"Time [ms]","Moving1.Position [deg]"
11.9750000000002,34.488000000001
11.9875000000002,34.524000000001
12.0000000000002,34.560000000001
12.0125000000002,34.596000000001
12.0250000000002,34.632000000001
12.0375000000002,34.668000000001
12.0500000000002,34.704000000001
12.0625000000002,34.740000000001
12.0750000000002,34.776000000001
12.0875000000002,34.812000000001
12.1000000000002,34.848000000001
12.1125000000002,34.884000000001
12.1250000000002,34.920000000001
12.1375000000002,34.956000000001
12.1500000000002,34.992000000001
12.1625000000002,35.028000000001
12.1750000000002,35.064000000001
12.1875000000002,35.100000000001
12.2000000000002,35.1360000000011
12.2125000000002,35.1720000000011
12.2250000000002,35.2080000000011
12.2375000000002,35.2440000000011
12.2500000000002,35.2800000000011
12.2625000000002,35.3160000000011
12.2750000000002,35.3520000000011
12.2875000000002,35.3880000000011
12.3000000000002,35.4240000000011
12.3125000000002,35.4600000000011
12.3250000000002,35.4960000000011
12.3375000000002,35.5320000000011
12.3500000000002,35.5680000000011
12.3625000000002,35.6040000000011
12.3750000000002,35.6400000000011
12.3875000000002,35.6760000000011
12.4000000000002,35.712000000001
12.4125000000002,35.748000000001
12.4250000000002,35.784000000001
12.4375000000002,35.820000000001
12.4500000000002,35.856000000001
12.4625000000002,35.892000000001
12.4750000000002,35.928000000001
12.4875000000002,35.9640000000011
12.5000000000002,36.0000000000011
12.5125000000002,36.0360000000011
12.5250000000002,36.0720000000011
12.5375000000002,36.1080000000011
12.5500000000002,36.1440000000011
12.5625000000002,36.1800000000011
12.5750000000002,36.2160000000011
12.5875000000002,36.2520000000011
12.6000000000002,36.2880000000011
12.6125000000002,36.3240000000011
12.6250000000002,36.3600000000011
12.6375000000002,36.3960000000011
12.6500000000002,36.4320000000011
12.6625000000002,36.4680000000011
12.6750000000002,36.5040000000011
12.6875000000002,36.5400000000011
12.7000000000002,36.5760000000011
12.7125000000002,36.6120000000011
12.7250000000002,36.6480000000011
12.7375000000002,36.6840000000011
12.7500000000002,36.7200000000011
12.7625000000002,36.7560000000011
12.7750000000002,36.7920000000011
12.7875000000002,36.8280000000011
12.8000000000002,36.8640000000011
12.8125000000002,36.9000000000011
12.8250000000002,36.9360000000011
12.8375000000002,36.9720000000011
12.8500000000002,37.0080000000011
12.8625000000002,37.0440000000011
12.8750000000002,37.0800000000011
12.8875000000002,37.1160000000011
12.9000000000002,37.1520000000011
12.9125000000002,37.1880000000011
12.9250000000002,37.2240000000011
12.9375000000002,37.2600000000011
12.9500000000002,37.2960000000011
12.9625000000002,37.3320000000011
12.9750000000002,37.3680000000011
12.9875000000002,37.4040000000011
13.0000000000002,37.4400000000011
13.0125000000002,37.4760000000012
13.0250000000002,37.5120000000012
13.0375000000002,37.5480000000012
13.0500000000002,37.5840000000012
13.0625000000002,37.6200000000012
13.0750000000002,37.6560000000012
13.0875000000002,37.6920000000012
13.1000000000002,37.7280000000012
13.1125000000002,37.7640000000012
13.1250000000002,37.8000000000012
13.1375000000002,37.8360000000012
13.1500000000002,37.8720000000012
13.1625000000002,37.9080000000012
13.1750000000002,37.9440000000012
13.1875000000002,37.9800000000012
13.2000000000002,38.0160000000012
13.2125000000003,38.0520000000012
13.2250000000003,38.0880000000012
13.2375000000003,38.1240000000012
13.2500000000003,38.1600000000012
13.2625000000003,38.1960000000012
13.2750000000003,38.2320000000012
13.2875000000003,38.2680000000012
13.3000000000003,38.3040000000011
13.3125000000003,38.3400000000012
13.3250000000003,38.3760000000012
13.3375000000003,38.4120000000012
13.3500000000003,38.4480000000012
13.3625000000003,38.4840000000012
13.3750000000003,38.5200000000012
13.3875000000003,38.5560000000012
13.4000000000003,38.5920000000012
13.4125000000003,38.6280000000012
13.4250000000003,38.6640000000012
13.4375000000003,38.7000000000012
13.4500000000003,38.7360000000012
13.4625000000003,38.7720000000012
13.4750000000003,38.8080000000012
13.4875000000003,38.8440000000012
13.5000000000003,38.8800000000012
13.5125000000003,38.9160000000012
13.5250000000003,38.9520000000012
13.5375000000003,38.9880000000012
13.5500000000003,39.0240000000012
13.5625000000003,39.0600000000012
13.5750000000003,39.0960000000012
13.5875000000003,39.1320000000012
13.6000000000003,39.1680000000012
13.6125000000003,39.2040000000012
13.6250000000003,39.2400000000012
13.6375000000003,39.2760000000012
13.6500000000003,39.3120000000012
13.6625000000003,39.3480000000012
13.6750000000003,39.3840000000012
13.6875000000003,39.4200000000012
13.7000000000003,39.4560000000012
13.7125000000003,39.4920000000012
13.7250000000003,39.5280000000012
13.7375000000003,39.5640000000012
13.7500000000003,39.6000000000012
13.7625000000003,39.6360000000012
13.7750000000003,39.6720000000012
13.7875000000003,39.7080000000012
13.8000000000003,39.7440000000012
13.8125000000003,39.7800000000012
13.8250000000003,39.8160000000012
13.8375000000003,39.8520000000012
13.8500000000003,39.8880000000012
13.8625000000003,39.9240000000013
13.8750000000003,39.9600000000013
13.8875000000003,39.9960000000013
13.9000000000003,40.0320000000013
13.9125000000003,40.0680000000013
13.9250000000003,40.1040000000013
13.9375000000003,40.1400000000013
13.9500000000003,40.1760000000013
13.9625000000003,40.2120000000013
13.9750000000003,40.2480000000013
13.9875000000003,40.2840000000013
14.0000000000003,40.3200000000013
14.0125000000003,40.3560000000013
14.0250000000003,40.3920000000013
14.0375000000003,40.4280000000013
14.0500000000003,40.4640000000013
14.0625000000003,40.5000000000013
14.0750000000003,40.5360000000013
14.0875000000003,40.5720000000013
14.1000000000003,40.6080000000013
14.1125000000003,40.6440000000013
14.1250000000003,40.6800000000013
14.1375000000003,40.7160000000013
14.1500000000003,40.7520000000013
14.1625000000003,40.7880000000013
14.1750000000003,40.8240000000013
14.1875000000003,40.8600000000013
14.2000000000003,40.8960000000013
14.2125000000003,40.9320000000013
14.2250000000003,40.9680000000013
14.2375000000003,41.0040000000013
14.2500000000003,41.0400000000013
14.2625000000003,41.0760000000013
14.2750000000003,41.1120000000013
14.2875000000003,41.1480000000013
14.3000000000003,41.1840000000013
14.3125000000003,41.2200000000013
14.3250000000003,41.2560000000013
14.3375000000003,41.2920000000013
14.3500000000003,41.3280000000013
14.3625000000003,41.3640000000013
14.3750000000003,41.4000000000013
14.3875000000003,41.4360000000013
14.4000000000003,41.4720000000013
14.4125000000003,41.5080000000013
14.4250000000003,41.5440000000013
14.4375000000003,41.5800000000013
14.4500000000003,41.6160000000013
14.4625000000003,41.6520000000013
14.4750000000003,41.6880000000013
14.4875000000003,41.7240000000013
14.5000000000003,41.7600000000013
14.5125000000003,41.7960000000013
14.5250000000003,41.8320000000013
14.5375000000003,41.8680000000013
14.5500000000003,41.9040000000013
14.5625000000003,41.9400000000013
14.5750000000003,41.9760000000013
14.5875000000003,42.0120000000013
14.6000000000003,42.0480000000013
14.6125000000003,42.0840000000013
14.6250000000003,42.1200000000013
14.6375000000003,42.1560000000013
14.6500000000003,42.1920000000013
14.6625000000003,42.2280000000013
14.6750000000003,42.2640000000013
14.6875000000003,42.3000000000013
14.7000000000003,42.3360000000013
14.7125000000003,42.3720000000014
14.7250000000003,42.4080000000014
14.7375000000003,42.4440000000014
14.7500000000003,42.4800000000014
14.7625000000003,42.5160000000014
14.7750000000003,42.5520000000014
14.7875000000003,42.5880000000014
14.8000000000003,42.6240000000014
14.8125000000003,42.6600000000014
14.8250000000003,42.6960000000014
14.8375000000003,42.7320000000014
14.8500000000003,42.7680000000014
14.8625000000003,42.8040000000014
14.8750000000003,42.8400000000014
14.8875000000003,42.8760000000014
14.9000000000003,42.9120000000014
14.9125000000003,42.9480000000014
14.9250000000003,42.9840000000014
14.9375000000003,43.0200000000014
14.9500000000003,43.0560000000014
14.9625000000003,43.0920000000014
14.9750000000003,43.1280000000014
14.9875000000003,43.1640000000014
15.0000000000003,43.2000000000014
15.0125000000003,43.2360000000014
15.0250000000003,43.2720000000014
15.0375000000003,43.3080000000014
15.0500000000003,43.3440000000014
15.0625000000003,43.3800000000014
15.0750000000003,43.4160000000014
15.0875000000003,43.4520000000014
15.1000000000003,43.4880000000014
15.1125000000003,43.5240000000014
15.1250000000003,43.5600000000014
15.1375000000003,43.5960000000014
15.1500000000003,43.6320000000014
15.1625000000003,43.6680000000014
15.1750000000003,43.7040000000014
15.1875000000003,43.7400000000014
15.2000000000003,43.7760000000014
15.2125000000003,43.8120000000014
15.2250000000003,43.8480000000014
15.2375000000003,43.8840000000014
15.2500000000003,43.9200000000014
15.2625000000003,43.9560000000014
15.2750000000003,43.9920000000014
15.2875000000003,44.0280000000014
15.3000000000003,44.0640000000014
15.3125000000003,44.1000000000014
15.3250000000003,44.1360000000014
15.3375000000003,44.1720000000014
15.3500000000003,44.2080000000014
15.3625000000003,44.2440000000014
15.3750000000003,44.2800000000014
15.3875000000003,44.3160000000014
15.4000000000003,44.3520000000014
15.4125000000003,44.3880000000014
15.4250000000003,44.4240000000014
15.4375000000003,44.4600000000014
15.4500000000003,44.4960000000014
15.4625000000003,44.5320000000014
15.4750000000003,44.5680000000014
15.4875000000003,44.6040000000014
15.5000000000003,44.6400000000014
15.5125000000003,44.6760000000015
15.5250000000003,44.7120000000015
15.5375000000003,44.7480000000015
15.5500000000003,44.7840000000015
15.5625000000003,44.8200000000015
15.5750000000003,44.8560000000015
15.5875000000003,44.8920000000015
15.6000000000003,44.9280000000015
15.6125000000003,44.9640000000015
15.6250000000003,45.0000000000015
15.6375000000003,45.0360000000015
15.6500000000003,45.0720000000015
15.6625000000003,45.1080000000015
15.6750000000003,45.1440000000014
15.6875000000003,45.1800000000014
15.7000000000003,45.2160000000014
15.7125000000003,45.2520000000014
15.7250000000003,45.2880000000014
15.7375000000003,45.3240000000014
15.7500000000003,45.3600000000014
15.7625000000003,45.3960000000014
15.7750000000003,45.4320000000014
15.7875000000003,45.4680000000014
15.8000000000003,45.5040000000014
15.8125000000003,45.5400000000014
15.8250000000003,45.5760000000014
15.8375000000003,45.6120000000014
15.8500000000003,45.6480000000014
15.8625000000003,45.6840000000014
15.8750000000003,45.7200000000013
15.8875000000003,45.7560000000014
15.9000000000003,45.7920000000014
15.9125000000003,45.8280000000014
15.9250000000003,45.8640000000014
15.9375000000003,45.9000000000014
15.9500000000003,45.9360000000014
15.9625000000003,45.9720000000014
15.9750000000003,46.0080000000013
15.9875000000003,46.0440000000013
16.0000000000003,46.0800000000013
16.0125000000003,46.1160000000013
16.0250000000003,46.1520000000013
16.0375000000003,46.1880000000013
16.0500000000003,46.2240000000013
16.0625000000003,46.2600000000013
16.0750000000003,46.2960000000013
16.0875000000003,46.3320000000013
16.1000000000003,46.3680000000013
16.1125000000003,46.4040000000013
16.1250000000003,46.4400000000013
16.1375000000003,46.4760000000013
16.1500000000003,46.5120000000013
16.1625000000003,46.5480000000013
16.1750000000003,46.5840000000012
16.1875000000003,46.6200000000012
16.2000000000003,46.6560000000012
16.2125000000003,46.6920000000012
16.2250000000003,46.7280000000012
16.2375000000003,46.7640000000012
16.2500000000003,46.8000000000012
16.2625000000002,46.8360000000012
16.2750000000002,46.8720000000012
16.2875000000002,46.9080000000012
16.3000000000002,46.9440000000012
16.3125000000002,46.9800000000012
16.3250000000002,47.0160000000012
16.3375000000002,47.0520000000012
16.3500000000002,47.0880000000012
16.3625000000002,47.1240000000012
16.3750000000002,47.1600000000012
16.3875000000002,47.1960000000012
16.4000000000002,47.2320000000012
16.4125000000002,47.2680000000012
16.4250000000002,47.3040000000012
16.4375000000002,47.3400000000012
16.4500000000002,47.3760000000012
16.4625000000002,47.4120000000012
16.4750000000002,47.4480000000011
16.4875000000002,47.4840000000011
16.5000000000002,47.5200000000011
16.5125000000002,47.5560000000011
16.5250000000002,47.5920000000011
16.5375000000002,47.6280000000011
16.5500000000002,47.6640000000011
16.5625000000002,47.7000000000011
16.5750000000002,47.7360000000011
16.5875000000002,47.7720000000011
16.6000000000002,47.8080000000011
16.6125000000002,47.8440000000011
16.6250000000002,47.8800000000011
16.6375000000002,47.9160000000011
16.6500000000002,47.9520000000011
16.6625000000002,47.9880000000011
16.6750000000002,48.024000000001
16.6875000000002,48.060000000001
16.7000000000002,48.096000000001
16.7125000000002,48.132000000001
16.7250000000002,48.1680000000011
16.7375000000002,48.2040000000011
16.7500000000002,48.2400000000011
16.7625000000002,48.2760000000011
16.7750000000002,48.312000000001
16.7875000000002,48.348000000001
16.8000000000002,48.384000000001
16.8125000000002,48.420000000001
16.8250000000002,48.456000000001
16.8375000000002,48.492000000001
16.8500000000002,48.528000000001
16.8625000000002,48.564000000001
16.8750000000002,48.600000000001
16.8875000000002,48.636000000001
16.9000000000002,48.672000000001
16.9125000000002,48.708000000001
16.9250000000002,48.744000000001
16.9375000000002,48.780000000001
16.9500000000002,48.816000000001
16.9625000000002,48.852000000001
16.9750000000002,48.8880000000009
16.9875000000002,48.9240000000009
17.0000000000002,48.9600000000009
17.0125000000002,48.9960000000009
17.0250000000002,49.0320000000009
17.0375000000002,49.0680000000009
17.0500000000002,49.1040000000009
17.0625000000002,49.1400000000009
17.0750000000002,49.1760000000009
17.0875000000002,49.2120000000009
17.1000000000002,49.2480000000009
17.1125000000002,49.2840000000009
17.1250000000002,49.3200000000009
17.1375000000002,49.3560000000009
17.1500000000002,49.3920000000009
17.1625000000001,49.4280000000009
17.1750000000001,49.4640000000009
17.1875000000001,49.5000000000009
17.2000000000001,49.5360000000009
17.2125000000001,49.5720000000009
17.2250000000001,49.6080000000009
17.2375000000001,49.6440000000009
17.2500000000001,49.6800000000009
17.2625000000001,49.7160000000009
17.2750000000001,49.7520000000008
17.2875000000001,49.7880000000008
17.3000000000001,49.8240000000008
17.3125000000001,49.8600000000008
17.3250000000001,49.8960000000008
17.3375000000001,49.9320000000008
17.3500000000001,49.9680000000008
17.3625000000001,50.0040000000008
17.3750000000001,50.0400000000008
17.3875000000001,50.0760000000008
17.4000000000001,50.1120000000008
17.4125000000001,50.1480000000008
17.4250000000001,50.1840000000008
17.4375000000001,50.2200000000008
17.4500000000001,50.2560000000008
17.4625000000001,50.2920000000008
17.4750000000001,50.3280000000007
17.4875000000001,50.3640000000007
17.5000000000001,50.4000000000007
17.5125000000001,50.4360000000007
17.5250000000001,50.4720000000007
17.5375000000001,50.5080000000007
17.5500000000001,50.5440000000008
17.5625000000001,50.5800000000008
17.5750000000001,50.6160000000007
17.5875000000001,50.6520000000007
17.6000000000001,50.6880000000007
17.6125000000001,50.7240000000007
17.6250000000001,50.7600000000007
17.6375000000001,50.7960000000007
17.6500000000001,50.8320000000007
17.6625000000001,50.8680000000007
17.6750000000001,50.9040000000007
17.6875000000001,50.9400000000007
17.7000000000001,50.9760000000007
17.7125000000001,51.0120000000007
17.7250000000001,51.0480000000007
17.7375000000001,51.0840000000007
17.7500000000001,51.1200000000007
17.7625000000001,51.1560000000007
17.7750000000001,51.1920000000006
17.7875000000001,51.2280000000006
17.8000000000001,51.2640000000006
17.8125000000001,51.3000000000006
17.8250000000001,51.3360000000006
17.8375000000001,51.3720000000006
17.8500000000001,51.4080000000006
17.8625000000001,51.4440000000006
17.8750000000001,51.4800000000006
17.8875000000001,51.5160000000006
17.9000000000001,51.5520000000006
17.9125000000001,51.5880000000006
17.9250000000001,51.6240000000006
17.9375000000001,51.6600000000006
17.9500000000001,51.6960000000006
17.9625000000001,51.7320000000006
17.9750000000001,51.7680000000005
